source,chain,broker,sum_price,listing_count,commission_base,commission_avg
Hjem.no,PrivatMegleren Allé,Dag-Frode Aasheim,155480000.0,9,1943500.0,215944.44444444444
Hjem.no,Krogsveen Årnes,Tony Kristiansen,153140000.0,32,1914250.0,59820.3125
DNB,DNB Eiendom,Bjørn Harald Sandvik,153017001.0,38,1912712.5125000002,50334.53980263158
Hjem.no,Sem & Johnsen,Helge Landro,152850000.0,11,1910625.0,173693.18181818182
Hjem.no,PrivatMegleren Ålesund,René Skarmyr,150815000.0,24,1885187.5,78549.47916666667
Hjem.no,EIE Vinderen,Caroline Teinaas,150400000.0,16,1880000.0,117500.0
Hjem.no,Krogsveen Sandvika,Kristoffer Stormfelt,150050000.0,17,1875625.0,110330.88235294117
Hjem.no,Proaktiv Oslo,Caroline Ringså Ask,150020000.0,12,1875250.0,156270.83333333334
Hjem.no,Nordvik Bygdøy Allé,Susanna Hjelset,149750000.0,9,1871875.0,207986.11111111112
DNB,DNB Eiendom,Kjetil Hvorup Øvrum,149260564.0,25,1865757.05,74630.282
Hjem.no,PrivatMegleren Solli & Partnere,Kristian Fjeld,148940000.0,10,1861750.0,186175.0
Hjem.no,Privatmegleren Park,Trond Nordahl Amundsen,148320000.0,11,1854000.0,168545.45454545456
DNB,DNB Eiendom,Helge Hågensen,147705444.0,35,1846318.05,52751.944285714286
Hjem.no,Proaktiv Trondheim Sentrum,Kristoffer Menne,147000000.0,3,1837500.0,612500.0
Hjem.no,Krogsveen Hasle,Nhut Nam Huynh,144310000.0,24,1803875.0,75161.45833333333
DNB,DNB Eiendom,Nina Bøe,143108257.0,19,1788853.2125000001,94150.16907894738
Hjem.no,Krogsveen Asker,Terje Tveit,142970000.0,20,1787125.0,89356.25
Hjem.no,EIE Harstad,Runar Bjørkelund,142908000.0,34,1786350.0,52539.705882352944
DNB,DNB Eiendom,Anders Jørstad,142543119.0,8,1781788.9875,222723.6234375
DNB,DNB Eiendom,Michael Almvik Meyer,142230405.0,28,1777880.0625,63495.716517857145
Hjem.no,Rustad & Partners,Alf Johan Rustad,140980000.0,45,1762250.0,39161.11111111111
Hjem.no,Nordvik Moss,Jacob Thorsen Koren,139530000.0,25,1744125.0,69765.0
Hjem.no,EIE Tønsberg,Robert Hoff,138550000.0,23,1731875.0,75298.91304347826
Hjem.no,PrivatMegleren Allé,Lillian Ch. Nerlinger,137350000.0,8,1716875.0,214609.375
DNB,DNB Eiendom,Joachim Vågen,137265650.0,29,1715820.625,59166.22844827586
Hjem.no,Partners Eiendomsmegling,Kristian Løkken,136200000.0,25,1702500.0,68100.0
Hjem.no,EIE Hamar,Nina Dæhli Harviken,136050000.0,33,1700625.0,51534.09090909091
Hjem.no,Nordvik Moss,Tarjei Innleggen,135920000.0,30,1699000.0,56633.333333333336
Hjem.no,Nordvik Moss,Frode Larsen,135270000.0,25,1690875.0,67635.0
Hjem.no,Privatmegleren Park,Kennet Hessvik,134895000.0,14,1686187.5,120441.96428571429
Hjem.no,PrivatMegleren Lillehammer,Cato R. Olsen,134380000.0,21,1679750.0,79988.09523809524
Hjem.no,PrivatMegleren Dyve & Partnere,Ulrik Tandberg Bøe,134120000.0,12,1676500.0,139708.33333333334
Hjem.no,EIE Sandefjord,Tor Andre Selåsdal,133910000.0,10,1673875.0,167387.5
Hjem.no,EIE Vinderen,Cecilie Beckmann,132800000.0,14,1660000.0,118571.42857142857
Hjem.no,PrivatMegleren Bærum,Hanne Borch-Nielsen,131890000.0,7,1648625.0,235517.85714285713
Hjem.no,Bakke Sørvik & Partners,Elisabeth S. Bakke,131210000.0,13,1640125.0,126163.46153846153
Hjem.no,Nordvik Asker,Nadia Strand,131080000.0,10,1638500.0,163850.0
Hjem.no,EIE Lørenskog,Christian Halvorsen,130770000.0,17,1634625.0,96154.41176470589
Hjem.no,Nordvik Arendal,Even Guttormsen,130480000.0,27,1631000.0,60407.40740740741
Hjem.no,PrivatMegleren Scenario,Rune Morten Pedersen,130410000.0,19,1630125.0,85796.05263157895
Hjem.no,Nordvik St.Hanshaugen,Jonas Johansson Dahlén,130030000.0,16,1625375.0,101585.9375
DNB,DNB Eiendom,Beate Ellingsen,129609871.0,12,1620123.3875000002,135010.2822916667
Hjem.no,Krogsveen Hasle,Tom Martinsen,128650000.0,20,1608125.0,80406.25
Hjem.no,EIE Majorstuen,Christopher Jørgensen,128600000.0,17,1607500.0,94558.82352941176
Hjem.no,Nordvik Majorstuen,Torbjørn Skjelde,128280000.0,10,1603500.0,160350.0
Hjem.no,PrivatMegleren Fredrikstad,Per Olav Borgås,128190000.0,20,1602375.0,80118.75
Hjem.no,Partners Eiendomsmegling,Mette Aas Sivesind,127520000.0,23,1594000.0,69304.34782608696
Hjem.no,Bakke Sørvik & Partners,Benjamin Mehlum Wilhelmsen,126790000.0,24,1584875.0,66036.45833333333
DNB,DNB Eiendom,Christoffer Gard Sandvig,126579144.0,15,1582239.3,105482.62000000001
Hjem.no,PrivatMegleren Haferkamp & Partnere,Martin Soland Varhaug,126090000.0,9,1576125.0,175125.0
DNB,DNB Eiendom,Stian Ertzgaard,126074734.0,16,1575934.175,98495.8859375
Hjem.no,PrivatMegleren Dyve & Partnere,Jørgen Ek,125550000.0,11,1569375.0,142670.45454545456
Hjem.no,Nordvik Frogner,Malin Hveem,125350000.0,10,1566875.0,156687.5
Hjem.no,Krogsveen Fredrikstad og Sarpsborg,Atle Horvei,125090000.0,23,1563625.0,67983.69565217392
Hjem.no,Krogsveen Nesodden,Anniken Øderud,124450000.0,17,1555625.0,91507.35294117648
Hjem.no,Nordvik Lillestrøm,Henrik Bredo Larsen,124370000.0,21,1554625.0,74029.76190476191
Hjem.no,EIE Bærum,Kjetil Borgersrud,123910000.0,13,1548875.0,119144.23076923077
DNB,DNB Eiendom,Kathrine Rosenvinge,122912775.0,26,1536409.6875,59092.68028846154
Hjem.no,PrivatMegleren Jæren,Bjørn Rune Salte,122300000.0,20,1528750.0,76437.5
Hjem.no,Krogsveen Hasle,Morten Frølich,122130000.0,24,1526625.0,63609.375
Hjem.no,PrivatMegleren Dyve & Partnere,Jon Kvisgaard,121900000.0,5,1523750.0,304750.0
Hjem.no,PrivatMegleren Sædberg & Lian,Lars Erik Greivstad,121439107.0,21,1517988.8375000001,72285.18273809525
Hjem.no,PrivatMegleren Tønsberg,Siri Graf Stenberg,121330000.0,12,1516625.0,126385.41666666667
Hjem.no,Nordvik St.Hanshaugen,Haakon Telle Bøe,121330000.0,16,1516625.0,94789.0625
Hjem.no,Nordvik St.Hanshaugen,Adrian Nordvik,121260000.0,10,1515750.0,151575.0
Hjem.no,PrivatMegleren Molde,Emil Hollingen,120545000.0,23,1506812.5,65513.586956521736
Hjem.no,PrivatMegleren Drammen,Morten Liavaag,120490000.0,18,1506125.0,83673.61111111111
DNB,DNB Eiendom,Elisabeth Moe,119784588.0,17,1497307.35,88076.90294117648
Hjem.no,Proaktiv - Meglerhuset Borg,Kai Roger Hagen,119645000.0,38,1495562.5,39356.90789473684
Hjem.no,Krogsveen Nordstrand,Maria S Thorbjørnsen,119500000.0,9,1493750.0,165972.22222222222
Hjem.no,Nordvik Bygdøy Allé,Ida Arneberg Bauer,118120000.0,10,1476500.0,147650.0
Hjem.no,Proaktiv Drammen & Lier,Stein Erik Lie,118050000.0,20,1475625.0,73781.25
DNB,DNB Eiendom,Marita Brennodden,118033488.0,29,1475418.6,50876.503448275864
Hjem.no,Nordvik Majorstuen,Øyvind Næss,117930000.0,14,1474125.0,105294.64285714286
Hjem.no,Krogsveen Sandefjord,Andreas Haraldsen,117640000.0,22,1470500.0,66840.90909090909
Hjem.no,PrivatMegleren Horten,Jan Harald Wivestad,117515000.0,22,1468937.5,66769.88636363637
Hjem.no,Nordvik Østensjø,Rakel Schei,117250000.0,17,1465625.0,86213.23529411765
Hjem.no,Privatmegleren Park,Hannah Douglas,117200000.0,15,1465000.0,97666.66666666667
Hjem.no,PrivatMegleren Scenario,Tony Alexander Johansen,116730000.0,16,1459125.0,91195.3125
DNB,DNB Eiendom,Sol Vilde Andreassen,116209378.0,13,1452617.225,111739.78653846154
Hjem.no,Nordvik Asker,Alexander Fossum,116130000.0,11,1451625.0,131965.9090909091
Hjem.no,Eiendomsmegler Norge Lyngdal,Anita Cecilie Gabrielsen,115460000.0,30,1443250.0,48108.333333333336
Hjem.no,Nordvik Lillestrøm,Martin Eilertsen,114970000.0,19,1437125.0,75638.15789473684
Hjem.no,"Leinæs & Partners, Larvik",Knut Leinæs,114880000.0,16,1436000.0,89750.0
Hjem.no,Krogsveen Grefsen,Tommy Løvli,114800000.0,12,1435000.0,119583.33333333333
Hjem.no,PrivatMegleren Horten,Martin Brudal Samuelsen,114165000.0,20,1427062.5,71353.125
Hjem.no,Nordvik St.Hanshaugen,Maren Tostrup,113990000.0,18,1424875.0,79159.72222222222
Hjem.no,PrivatMegleren Bærum,Christian Fredrik Gilhuus-Moe,113950000.0,10,1424375.0,142437.5
Hjem.no,PrivatMegleren Dyve & Partnere,Viktor Wiese,113780000.0,9,1422250.0,158027.77777777778
Hjem.no,EIE Frogner & Aker Brygge,Ole Anders Strand Teslo,113062000.0,12,1413275.0,117772.91666666667
Hjem.no,EIE Bergen Sentrum,Simon Aasen,113050000.0,17,1413125.0,83125.0
Hjem.no,EIE Ski & Ås,Brynjar Netskar,112340000.0,15,1404250.0,93616.66666666667
Hjem.no,Privatmegleren Park,Lars Jakob Aarak,112335000.0,8,1404187.5,175523.4375
DNB,DNB Eiendom,Joakim Erlien Grefstad,111932853.0,17,1399160.6625,82303.56838235294
Hjem.no,PrivatMegleren Lillehammer,Pål Thomas Trøseid,111840000.0,9,1398000.0,155333.33333333334
Hjem.no,EIE Lørenskog,Ellen Celine Heireth,111550000.0,23,1394375.0,60625.0
Hjem.no,Krogsveen Bekkestua,Kjetil Kraabøl,111450000.0,9,1393125.0,154791.66666666666
Hjem.no,Krogsveen Hamar,Cato Deglum,111410000.0,18,1392625.0,77368.05555555556
Hjem.no,Krogsveen Røyken,Tom Christopher Sand,111355000.0,19,1391937.5,73259.86842105263
Hjem.no,Nordvik Skien,Hedda Lindgren,111080000.0,29,1388500.0,47879.31034482759
Hjem.no,EIE Lillestrøm,Madeleine Skjevik,111028000.0,19,1387850.0,73044.73684210527
Hjem.no,Krogsveen Moss,Knut Dahl,110285000.0,22,1378562.5,62661.931818181816
Hjem.no,Krogsveen Sagene,Blenor Hadergjonaj,110140000.0,12,1376750.0,114729.16666666667
Hjem.no,Krogsveen Ski,Henrik Skalstad,108315000.0,15,1353937.5,90262.5
Hjem.no,PrivatMegleren Panorama,Håkon Weiberg,108200000.0,9,1352500.0,150277.77777777778
Hjem.no,Nordvik Tønsberg,Caroline Wivestad,107690000.0,19,1346125.0,70848.68421052632
Hjem.no,Krogsveen Skedsmokorset,Alice Ulven Lundberg,107620000.0,24,1345250.0,56052.083333333336
Hjem.no,PrivatMegleren Bærum,Håkon Sæther,107230000.0,9,1340375.0,148930.55555555556
Hjem.no,Sem & Johnsen,Marius Dahl,106800000.0,5,1335000.0,267000.0
Hjem.no,Nordvik Bærum,Kim Gjelseth,106500000.0,5,1331250.0,266250.0
DNB,DNB Eiendom,Kristoffer Sætrenes,106248105.0,17,1328101.3125,78123.60661764706
Hjem.no,Nordvik St.Hanshaugen,Didrik Rotbakken Gundersen,106080000.0,9,1326000.0,147333.33333333334
DNB,DNB Eiendom,Rune Holmefjord Jakobsen,105614514.0,15,1320181.425,88012.095
DNB,DNB Eiendom,Christofer Norland Fari,105319632.0,23,1316495.4000000001,57238.93043478262
Hjem.no,Krogsveen Hamar,Torgrim Kleppe Hagen,104950000.0,20,1311875.0,65593.75
Hjem.no,Nordvik Asker,Baldur Snær Sveinsson,104930000.0,11,1311625.0,119238.63636363637
DNB,DNB Eiendom,Georg Rånes Paulsen,104444770.0,20,1305559.625,65277.98125
Hjem.no,Krogsveen Majorstuen og Oslo Vest,Therese Ekeli Berg,104280000.0,11,1303500.0,118500.0
Hjem.no,PrivatMegleren Larvik,Tom Erik Henriksen,104190000.0,16,1302375.0,81398.4375
Hjem.no,Krogsveen Drammen,Rune Sirnes,103540000.0,25,1294250.0,51770.0
DNB,DNB Eiendom,Olaus Kvarme,103534553.0,11,1294181.9125,117652.90113636364
DNB,DNB Eiendom,Anne Marie Endresen,103529338.0,15,1294116.725,86274.44833333333
DNB,DNB Eiendom,Ann-Kristin Salvesen,103143061.0,26,1289288.2625000002,49588.010096153856
Hjem.no,PrivatMegleren Aksept,Tor Martin Tinderholt,103130000.0,14,1289125.0,92080.35714285714
Hjem.no,Sem & Johnsen,Erlend Sørlie,102800000.0,7,1285000.0,183571.42857142858
Hjem.no,Sem & Johnsen,Vidar Øie Nilsen,102490000.0,6,1281125.0,213520.83333333334
Hjem.no,Sem & Johnsen,Helene Solberg,102490000.0,6,1281125.0,213520.83333333334
Hjem.no,Sem & Johnsen,Charlotte Schjeldsøe,101830000.0,9,1272875.0,141430.55555555556
Hjem.no,Nordvik Røa,Erik Høyem,101720000.0,9,1271500.0,141277.77777777778
DNB,DNB Eiendom,Fabian Robertino Andersen,101594283.0,25,1269928.5375,50797.141500000005
DNB,DNB Eiendom,Merete Fjeldavlie,101520199.0,26,1269002.4875,48807.78798076923
DNB,DNB Eiendom,Marius Husby,101508206.0,13,1268852.5750000002,97604.04423076924
DNB,DNB Eiendom,Hanne Berit Bekkhus,101393370.0,29,1267417.125,43704.03879310345
DNB,DNB Eiendom,Henrik Almås,101037242.0,26,1262965.5250000001,48575.59711538462
Hjem.no,Krogsveen Hasle,Charlotte Lunde,100730000.0,18,1259125.0,69951.38888888889
Hjem.no,Krogsveen Hamar,Herman Sørli,100510000.0,17,1256375.0,73904.41176470589
Hjem.no,EIE Majorstuen,Tor Inge Polden,100340000.0,10,1254250.0,125425.0
Hjem.no,PrivatMegleren Bærum,Morten Thøgersen,100000000.0,6,1250000.0,208333.33333333334
Hjem.no,PrivatMegleren Allé,Ellen Marie Kristiansen,100000000.0,3,1250000.0,416666.6666666667
Hjem.no,Krogsveen Lillestrøm,Per Inge Hunvik,99830000.0,19,1247875.0,65677.63157894737
Hjem.no,Sem & Johnsen,Mikael Bolling,99780000.0,7,1247250.0,178178.57142857142
Hjem.no,Bakke Sørvik & Partners,Lars Ole F. Wittingsrud,99750000.0,15,1246875.0,83125.0
Hjem.no,Krogsveen Bekkestua,Mats Lund,99200000.0,11,1240000.0,112727.27272727272
Hjem.no,"Nylander &Partners, Trondheim Sentrum",Vidar Stene,98800000.0,6,1235000.0,205833.33333333334
Hjem.no,PrivatMegleren Aksept,Ulrik Garlie Johanson,98790000.0,9,1234875.0,137208.33333333334
DNB,DNB Eiendom,Martin Surén,98282215.0,12,1228527.6875,102377.30729166667
Hjem.no,PrivatMegleren Fredrikstad,Martin Spinnvåg,97800000.0,16,1222500.0,76406.25
Hjem.no,PrivatMegleren Nyeboliger Bergen,Ximena Andrea Sagenes,97790000.0,12,1222375.0,101864.58333333333
Hjem.no,Privatmegleren Atrium,Joachim Corneliussen Nilsen,97670000.0,11,1220875.0,110988.63636363637
DNB,DNB Eiendom,Vegard Ellingsberg,97106810.0,31,1213835.125,39155.971774193546
Hjem.no,EIE Mo i Rana,Ole Morten Grotnes,97105000.0,27,1213812.5,44956.01851851852
Hjem.no,PrivatMegleren Moss,Hasan Øzbal,96900000.0,23,1211250.0,52663.04347826087
Hjem.no,PrivatMegleren Sædberg & Lian,Åse Sædberg,96790000.0,12,1209875.0,100822.91666666667
DNB,DNB Eiendom,Patrick Alexander Pinto,96742330.0,12,1209279.125,100773.26041666667
Hjem.no,Krogsveen Kolbotn,Christel Bekkelund,96430000.0,11,1205375.0,109579.54545454546
Hjem.no,Krogsveen Lillestrøm,Vegard Gran-Andersen,96230000.0,13,1202875.0,92528.84615384616
Hjem.no,EIE Drammen Bragernes,John-Amund Høistad,96079000.0,20,1200987.5,60049.375
Hjem.no,Nordvik Bislett,Henrik Carlyle,95710000.0,16,1196375.0,74773.4375
Hjem.no,PrivatMegleren Moss,Eirik Reinnel,95650000.0,14,1195625.0,85401.78571428571
Hjem.no,EIE Stokke,Jørn Richard Andersen,95600000.0,17,1195000.0,70294.11764705883
Hjem.no,PrivatMegleren Bærum,Chris Skoug Ødegaard,95550000.0,10,1194375.0,119437.5
Hjem.no,Nordvik Majorstuen,Benjamin Ådna,95420000.0,12,1192750.0,99395.83333333333
Hjem.no,Nordvik Lillestrøm,Jonas A. Winje,95257400.0,14,1190717.5,85051.25
Hjem.no,Stavlund,Morten Enok Stene,95210000.0,16,1190125.0,74382.8125
Hjem.no,"Leinæs & Partners, Larvik",Anders Fremmerlid Glasø,95130000.0,15,1189125.0,79275.0
Hjem.no,Krogsveen Hasle,Nora Larsen Rørvik,94855000.0,15,1185687.5,79045.83333333333
Hjem.no,PrivatMegleren Solli & Partnere,Ingvild Eikeland,94780000.0,9,1184750.0,131638.88888888888
Hjem.no,Nordvik Frogner,Vemund V. Thorkildsen,94700000.0,11,1183750.0,107613.63636363637
Hjem.no,Nordvik Østensjø,Dafina Hadergjonaj,94660000.0,15,1183250.0,78883.33333333333
Hjem.no,Bakke Sørvik & Partners,Bjørnar Leirdal,94660000.0,16,1183250.0,73953.125
Hjem.no,PrivatMegleren Panorama,Anders Hartwig Thoresen,94650000.0,8,1183125.0,147890.625
Hjem.no,Krogsveen Hasle,Simen Istre Grevskott,94610000.0,15,1182625.0,78841.66666666667
DNB,DNB Eiendom,Nicolai Haug Kristiansen,94452477.0,16,1180655.9625000001,73790.99765625001
Hjem.no,EIE Stokke,Jan Berg,94190000.0,13,1177375.0,90567.30769230769
